Year_Birth,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Income,AUS,CA,GER,IND,ME,SA,SP,US,2n Cycle,Basic,Graduation,Master,PhD,Divorced,Married,Single,Together,Widow
0.43524516090237764,1.0384815105709801,-0.9280883946694518,-0.05078099900618096,-1.039343003655979,-1.090582370302255,-1.4297870675640114,-0.5835142843634877,-0.6948803331616352,-0.5379283118358039,-1.5707544236408166,-0.6864533285551089,-0.3954757586824591,-0.9129312330937661,-1.1690817486006555,1.5179127965637178,0,0,0,0,0,1,0,-0.8680457499616263,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.7528637693531052,-0.8233614576094854,-0.9280883946694518,-1.5097937354476838,-1.039343003655979,0.6475529551337256,0.6469743566659566,1.337335108899596,0.9788298882147807,1.689449014929934,0.9911122131415131,-0.6864533285551089,0.3346078878354727,0.11260621080067316,0.6743310300335287,-1.370402857348448,0,0,1,0,0,1,0,1.3919869726024157,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.26551531372302295,1.0384815105709801,-0.9280883946694518,-1.5238067669966935,-1.039343003655979,-0.9312552631452045,-0.5461414732104364,-0.5342328989287225,-0.0842139287833421,0.037275157853712965,-1.347138045349584,0.35299949897224975,-0.760517581941425,-0.9129312330937661,-0.5546108223892607,1.1052962745762656,0,0,0,0,0,1,0,-0.992566989618296,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.6049750080817323,1.0384815105709801,-0.9280883946694518,-1.528176421995847,-1.039343003655979,-1.4387250209237172,-1.4297870675640114,-1.002250853028928,0.06136676851406164,-0.1028036844720682,0.29313876878157163,1.3924523264996085,-0.030433935423493222,-0.5710854184622863,-1.1690817486006555,1.5179127965637178,1,0,0,0,0,1,0,-1.7748127504060363,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.1141645496197963,1.0384815105709801,-0.9280883946694518,1.3839726183020904,-1.0048062132398394,0.26366690282786776,-0.5461414732104364,0.3992277510655187,0.1785716403744019,-1.4081775665632754,-0.13598625764148503,1.3924523264996085,0.6996497110944385,-0.5710854184622863,-0.24737535928356338,1.1052962745762656,0,0,0,0,0,1,0,-0.5441635453479432,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.010920542953990914,-0.8233614576094854,-0.9280883946694518,-0.1077371917537683,-1.0048062132398394,1.0970264348521765,1.8767333527026564,1.5410224355582292,0.724558753002893,0.6836209525022605,0.5342233841188946,-0.6864533285551089,1.4297333576123703,0.7962978400636327,1.5960374193506208,1.1052962745762656,0,1,1,1,0,1,0,1.1398890007927207,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3503802373127003,1.0384815105709801,0.9089439703847904,-0.12265428985432687,-1.0048062132398394,-0.16348315853348916,-0.10431867603364901,-0.033677203404837014,-0.35706078683004233,-0.5379283118358039,-0.13598625764148503,0.8727259127359291,-0.3954757586824591,-0.5710854184622863,-0.5546108223892607,0.28006323060136107,0,0,0,0,0,1,0,-0.3244061759347384,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.4536242439785056,-0.8233614576094854,-0.9280883946694518,-0.1253664895089739,-1.0048062132398394,1.329351135717119,1.5244612986801425,1.5259990607333591,0.8649843091585253,0.9230252530280039,0.4618638412311143,-0.6864533285551089,1.0646915343534045,0.4544520254321529,1.2888019562449233,0.28006323060136107,0,0,1,0,0,1,0,1.1077071252791584,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.1806503901333456,-0.8233614576094854,-0.9280883946694518,-0.04731541055857644,-0.9702694228236998,0.7009203948287411,1.4992138178020153,1.580606731714687,1.3112353770982241,1.5594502630116234,0.19270199432409768,-0.6864533285551089,1.4297333576123703,1.821835283958072,-0.24737535928356338,-0.9577863353609957,0,0,1,0,0,1,0,0.8853704440183807,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.26551531372302295,1.0384815105709801,-0.9280883946694518,-1.5244094780310595,-0.9702694228236998,0.08809726782400949,0.4125808605906506,-0.10235101861691297,-0.6948803331616352,0.4723997852174485,0.2445414555096986,0.8727259127359291,0.3346078878354727,-0.5710854184622863,-0.5546108223892607,1.1052962745762656,1,0,0,0,0,1,0,-0.5324574377320357,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.010920542953990914,1.0384815105709801,-0.9280883946694518,1.4294773013967237,-0.9357326324075601,-1.0548389686178596,-1.4297870675640114,-1.3986476452024923,-1.5317354438498432,-0.9730529391995395,-0.430964996085411,-0.16672691479142956,-1.125559405200391,-0.5710854184622863,-1.1690817486006555,0.6926797525888133,1,0,0,0,0,1,0,-0.8662600725286913,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.1141645496197963,-0.8233614576094854,-0.9280883946694518,1.3818631296818094,-0.9011958419914204,1.2753957977764523,-1.4297870675640114,0.07579425149002744,-1.5317354438498432,-1.4081775665632754,0.5680245284122467,-0.6864533285551089,2.159817004130302,0.4544520254321529,2.2105083455620154,0.28006323060136107,1,0,1,1,1,1,0,0.5135924024813068,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.09578546654366826,-0.8233614576094854,-0.9280883946694518,-0.09417619348053322,-0.9011958419914204,-1.8226110732295748,0.037916495339279925,-0.8692906511396785,0.06136676851406164,-0.7185213490514875,0.4426701787586886,-0.6864533285551089,-1.125559405200391,-0.5710854184622863,-1.1690817486006555,1.5179127965637178,1,0,0,0,0,1,0,-1.1762139931654811,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.538489167568183,-0.8233614576094854,-0.9280883946694518,-0.1255171672675654,-0.9011958419914204,0.08368425241182148,1.3944844966100136,0.9354480689206637,1.1571908074541337,1.1620560027292364,0.36077304583863556,-0.16672691479142956,0.3346078878354727,-0.2292396038308066,1.5960374193506208,-0.13255329138609118,0,0,0,0,0,1,0,-0.40579338515584407,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1.538489167568183,-0.8233614576094854,-0.9280883946694518,-0.1255171672675654,-0.9011958419914204,0.08368425241182148,1.3944844966100136,0.9354480689206637,1.1571908074541337,1.1620560027292364,0.36077304583863556,-0.16672691479142956,0.3346078878354727,-0.2292396038308066,1.5960374193506208,-0.13255329138609118,0,0,0,0,0,1,0,-0.40579338515584407,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.940972699608588,-0.8233614576094854,-0.9280883946694518,-1.4795075059707923,-0.9011958419914204,1.2392057170002468,0.5688257290635983,0.3992277510655187,0.9398703477557075,1.249791861434592,0.5513076726091939,-0.6864533285551089,1.0646915343534045,1.1381436546951125,1.903272882456318,-0.9577863353609957,0,0,1,1,0,1,0,1.2132208207052528,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.940972699608588,-0.8233614576094854,-0.9280883946694518,-1.4795075059707923,-0.9011958419914204,1.2392057170002468,0.5688257290635983,0.3992277510655187,0.9398703477557075,1.249791861434592,0.5513076726091939,-0.6864533285551089,1.0646915343534045,1.1381436546951125,1.903272882456318,-0.9577863353609957,0,0,1,1,0,1,0,1.2132208207052528,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.6898399316714097,1.0384815105709801,0.9089439703847904,0.04309124459632408,-0.8666590515752809,-1.2623556305405548,-1.4297870675640114,-1.1092225963058346,-0.6948803331616352,-0.9730529391995395,-0.808352083406913,-0.16672691479142956,-1.125559405200391,-0.5710854184622863,-1.1690817486006555,1.1052962745762656,0,0,0,0,0,1,0,-0.828284665788273,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.1990294732094737,-0.8233614576094854,-0.9280883946694518,-0.003468182808449686,-0.8666590515752809,-0.10443943524253245,0.9215620896928547,-0.07863193738145643,0.988189197538671,0.7056496036817197,1.4905326073254321,-0.6864533285551089,-0.3954757586824591,0.7962978400636327,-0.8618462854949581,0.28006323060136107,1,0,0,0,0,1,0,-0.6334870987154267,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.49826899858407314,-0.8233614576094854,0.9089439703847904,-0.12325700088869287,-0.8666590515752809,1.2092616405981378,-1.4297870675640114,0.0938332466145278,-1.5317354438498432,-1.4081775665632754,1.5898979772915758,1.9121787402632877,2.159817004130302,0.7962978400636327,1.2888019562449233,1.1052962745762656,0,0,0,0,0,1,0,0.002055340526517571,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2.302273479875279,-0.8233614576094854,-0.9280883946694518,-1.4817676723496647,-0.8666590515752809,-1.8226110732295748,0.44704414862986896,-0.910617375526692,0.1419747775265728,0.560135643922804,0.6315131751871714,0.35299949897224975,-0.3954757586824591,-0.5710854184622863,-0.8618462854949581,1.5179127965637178,0,0,0,0,0,1,0,-1.7748127504060363,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.774704855261087,1.0384815105709801,-0.9280883946694518,-1.5256149000997916,-0.8666590515752809,0.2340784158465958,-1.4297870675640114,1.3099714714008912,-1.5317354438498432,1.6327712535311096,0.9415856662438575,-0.6864533285551089,0.6996497110944385,0.7962978400636327,0.6743310300335287,1.5179127965637178,0,1,1,1,0,1,0,1.4234148954220722,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-2.110702546787943,-0.8233614576094854,-0.9280883946694518,1.3830685517505414,-0.8321222611591412,0.8602475019857917,1.4661797132279897,1.3611237635352935,1.7842244785943122,0.9230252530280039,0.13715666754740308,-0.6864533285551089,0.3346078878354727,2.5055269132210314,-0.24737535928356338,-1.7830193793359002,0,0,0,1,0,1,0,1.125484536167045,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.029299626030119,1.0384815105709801,0.9089439703847904,-0.0928200936532097,-0.8321222611591412,0.6539188930834208,0.3761471983133929,0.5421159344536142,0.5009776678495046,-0.28339672168775176,1.6246435978073202,1.3924523264996085,1.4297333576123703,0.7962978400636327,-0.5546108223892607,1.1052962745762656,1,0,0,1,0,1,0,0.1631234449772576,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.520110084492055,-0.8233614576094854,-0.9280883946694518,-1.4662478632147402,-0.8321222611591412,1.1240817698158174,1.894294120593961,1.6341390451181015,1.2890801067029727,1.7932745077554755,-0.05819100144551764,-1.2061797423187883,0.3346078878354727,2.847372727852511,-0.24737535928356338,-1.370402857348448,0,0,1,1,0,1,0,1.5847607719179355,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.520110084492055,1.0384815105709801,0.9089439703847904,-0.04746608831716794,-0.7975854707430016,-0.4349743809410654,0.037916495339279925,-0.19305579112732266,-0.6948803331616352,0.33232094289166764,-0.05819100144551764,0.8727259127359291,-0.760517581941425,-0.5710854184622863,-0.5546108223892607,0.28006323060136107,0,0,0,0,0,1,0,-0.3994443098387417,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.43524516090237764,-0.8233614576094854,-0.9280883946694518,-0.05108235452336396,-0.7975854707430016,1.2764252228013235,1.2690982945525358,0.32930286027549593,0.5214427924116037,1.4303848986502756,0.8664772562606327,-0.6864533285551089,-0.3954757586824591,0.4544520254321529,0.6743310300335287,-1.7830193793359002,0,1,1,0,0,1,0,1.2046495690271646,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.43524516090237764,1.0384815105709801,-0.9280883946694518,-1.5254642223412,-0.7975854707430016,0.1424790071645647,0.33750412114313855,-0.35001799115361365,0.4350580564542634,0.15172790567598404,0.910280609977614,-0.16672691479142956,0.6996497110944385,-0.2292396038308066,-1.1690817486006555,1.5179127965637178,1,0,0,0,0,1,0,-0.79336475154421,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.6233540911578603,-0.8233614576094854,-0.9280883946694518,1.4293266236381321,-0.763048680326862,1.329351135717119,0.7989412523130781,1.1118501667450023,0.334213626560762,0.37037817909889525,-0.22244237040693832,-0.6864533285551089,-0.3954757586824591,0.4544520254321529,0.3670955669278313,-1.7830193793359002,0,1,1,1,0,1,0,1.5087305949956349,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.7528637693531052,-0.8233614576094854,-0.9280883946694518,1.397081583299551,-0.763048680326862,-1.2623556305405548,0.6219744638889958,-0.8692906511396785,0.06136676851406164,-0.9730529391995395,0.2445414555096986,-0.6864533285551089,-0.760517581941425,-0.5710854184622863,-0.8618462854949581,0.6926797525888133,1,0,0,0,0,1,0,-0.7939599773551884,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.6898399316714097,-0.8233614576094854,0.9089439703847904,-0.12235293433714388,-0.763048680326862,1.2628910971499374,0.20515155948916905,0.5421159344536142,-1.5317354438498432,-1.4081775665632754,0.07733455509627632,0.35299949897224975,0.6996497110944385,0.4544520254321529,0.6743310300335287,-0.13255329138609118,0,1,0,1,1,1,0,0.387682302599021,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.283894396799151,-0.8233614576094854,-0.9280883946694518,-0.004974960394364694,-0.7285118899107224,1.0479960277730633,1.07641976380233,1.224655868627919,0.9974056110495927,0.8916311043866225,0.4229905495086987,-0.6864533285551089,1.4297333576123703,0.4544520254321529,0.3670955669278313,-0.5451698133735434,0,0,0,0,0,1,0,1.2105621454162163,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.07394438063568642,-0.8233614576094854,0.9089439703847904,-0.1267225893362974,-0.7285118899107224,0.6128756375204353,1.0509197410990143,0.7050028451144125,0.6951059186109807,0.4402003097920253,1.6897961729397697,1.9121787402632877,0.6996497110944385,1.821835283958072,-0.5546108223892607,0.6926797525888133,1,0,0,0,0,1,0,-0.3834128946630583,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.7528637693531052,-0.8233614576094854,0.9089439703847904,-1.510095090964867,-0.7285118899107224,1.2364489641509122,0.4125808605906506,1.422043129972594,1.2108851456433487,1.6278087601621005,-0.17801291610403572,2.431905154026967,2.524858827389268,2.847372727852511,-0.24737535928356338,0.6926797525888133,0,0,0,0,0,1,0,0.7438257461677305,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.6898399316714097,2.9003244787514455,-0.9280883946694518,-1.512807290619514,-0.7285118899107224,0.2668590183156381,-0.02924193658613669,0.3534695766075604,-0.2764527778175313,-0.7185213490514875,1.5987310704749713,0.8727259127359291,1.0646915343534045,-0.2292396038308066,-0.8618462854949581,1.5179127965637178,1,0,0,0,0,1,1,-0.5734883369688096,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.8779488619268925,-0.8233614576094854,-0.9280883946694518,1.396780227782368,-0.6939750994945827,1.3161077599504525,1.6271244412122932,1.7224471777875696,1.2172731773078267,1.715977700734972,1.1312304201806542,-0.6864533285551089,-0.3954757586824591,0.4544520254321529,1.2888019562449233,-1.7830193793359002,0,0,1,0,0,1,0,1.5242461478018037,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2.1325436326959246,-0.8233614576094854,-0.9280883946694518,-1.4676039630420636,-0.6939750994945827,1.091309424046274,0.7381890608282171,1.7047276747388602,1.8037780377488288,0.6836209525022605,0.07733455509627632,-0.6864533285551089,1.0646915343534045,0.11260621080067316,0.3670955669278313,-0.9577863353609957,0,0,1,0,0,1,0,1.718329443901476,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.09578546654366826,1.0384815105709801,-0.9280883946694518,-1.5123552573437393,-0.6939750994945827,-1.0212632037668128,0.4125808605906506,-0.7264024677515831,0.3061311976587889,0.5322309547503398,0.012521710666522573,0.35299949897224975,-0.3954757586824591,-0.2292396038308066,-1.1690817486006555,1.1052962745762656,0,0,0,0,0,1,0,-1.1605793951971166,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.6898399316714097,-0.8233614576094854,-0.9280883946694518,1.4113959703657435,-0.6594383090784431,1.2004844283034959,1.7336073138773211,1.5986699597283511,1.5319610292991885,1.3581498803917398,1.6288795964945364,-0.6864533285551089,0.3346078878354727,2.5055269132210314,0.05986010382213396,-1.370402857348448,0,1,1,1,0,1,0,1.194411685078337,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.8377286929427825,-0.8233614576094854,0.9089439703847904,-0.017330536598867765,-0.6594383090784431,1.2016627915223421,0.9966388291403667,1.1870700016860778,-1.5317354438498432,1.4095735294928644,0.744775524880862,-0.6864533285551089,1.4297333576123703,1.4799894693265923,0.3670955669278313,-0.5451698133735434,1,0,1,1,0,1,0,1.0037013352408757,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.520110084492055,1.0384815105709801,-0.9280883946694518,-0.06343793072786703,-0.6594383090784431,-1.0212632037668128,0.2963662636514296,-0.33247327778242475,0.6641420362234188,0.560135643922804,0.6004168751556713,0.35299949897224975,-0.030433935423493222,-0.5710854184622863,-1.1690817486006555,1.5179127965637178,0,0,0,0,0,1,0,-1.1728807286240024,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1.4536242439785056,-0.8233614576094854,-0.9280883946694518,-0.08151926175884713,-0.6594383090784431,0.3356162056004981,-1.4297870675640114,1.351214985862556,0.596999195718506,1.6522379960722353,0.6902054853530635,-0.6864533285551089,-0.3954757586824591,0.7962978400636327,0.6743310300335287,-1.7830193793359002,0,0,0,1,0,1,0,0.7000171264797242,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-0.2436742278150411,-0.8233614576094854,-0.9280883946694518,-0.08151926175884713,-0.6594383090784431,0.5611114662790442,0.8544036577674381,1.312628495875461,1.3682760370386997,1.6023902213364831,0.4618638412311143,-0.6864533285551089,0.3346078878354727,0.7962978400636327,1.2888019562449233,-0.9577863353609957,0,0,0,0,0,1,0,0.7166834491871179,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.2436742278150411,1.0384815105709801,0.9089439703847904,-0.09387483796335021,-0.6594383090784431,0.42618612547268864,-0.10431867603364901,0.5104317766338514,-0.5601767474213315,0.33232094289166764,0.4426701787586886,3.471357981554326,0.3346078878354727,-0.5710854184622863,0.6743310300335287,0.6926797525888133,0,0,0,0,0,1,0,-0.6014242683640599,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.2436742278150411,1.0384815105709801,0.9089439703847904,-0.09387483796335021,-0.6594383090784431,0.42618612547268864,-0.10431867603364901,0.5104317766338514,-0.5601767474213315,0.33232094289166764,0.4426701787586886,3.471357981554326,0.3346078878354727,-0.5710854184622863,0.6743310300335287,0.6926797525888133,0,0,0,0,0,1,0,-0.6014242683640599,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.4536242439785056,-0.8233614576094854,-0.9280883946694518,1.4576540422533344,-0.6249015186623035,1.2681357433878195,1.2009126012308255,1.6639277640217265,1.1210324941054814,0.503027915286577,1.1702991371298423,-0.6864533285551089,-0.030433935423493222,1.4799894693265923,1.2888019562449233,-1.7830193793359002,1,0,1,1,1,1,0,1.2414742058663584,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.029299626030119,1.0384815105709801,-0.9280883946694518,0.026516691151258986,-0.6249015186623035,-0.4580539913886348,-0.10431867603364901,-0.02291489999040939,-0.8685434593610121,-0.397849469510023,0.16542537684571482,-0.16672691479142956,-0.3954757586824591,-0.5710854184622863,-0.8618462854949581,0.28006323060136107,1,0,0,0,0,1,0,-0.39936494639727793,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.3469182344808466,-0.8233614576094854,-0.9280883946694518,-1.5099444132062754,-0.6249015186623035,1.0970264348521765,0.9966388291403667,1.3347788500971731,1.2235943173595079,1.2937085152885166,1.454372420749781,-0.16672691479142956,-0.3954757586824591,0.4544520254321529,-0.24737535928356338,0.6926797525888133,0,0,0,0,0,1,0,0.6762080940405905,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.9225936165324599,-0.8233614576094854,-0.9280883946694518,-1.527272355444298,-0.6249015186623035,1.2331226448190409,1.583523478856547,1.220076526253585,0.7387632521100299,1.0349209621128534,0.4805949604971536,-0.6864533285551089,-0.760517581941425,2.1636810985895516,2.2105083455620154,-0.13255329138609118,0,0,0,0,0,1,0,0.6370819173989473,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.8779488619268925,-0.8233614576094854,-0.9280883946694518,0.04083107821745157,-0.5903647282461638,1.0417468161504009,1.6728551223924601,1.6775687007206677,1.3633075862831592,1.3021348450550172,1.242997300731057,-0.6864533285551089,0.3346078878354727,1.1381436546951125,0.3670955669278313,-1.370402857348448,0,1,1,1,0,1,0,1.5097623197346641,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.431783158070524,1.0384815105709801,0.9089439703847904,-0.06584877486533104,-0.5903647282461638,-0.412818206312148,-0.40390630183750775,-0.2071298077655182,-0.0842139287833421,0.09710632738660392,0.5167551470728041,0.35299949897224975,-0.3954757586824591,-0.5710854184622863,-0.8618462854949581,1.5179127965637178,0,0,0,0,0,1,0,-0.4499591403304372,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.686377928839556,1.0384815105709801,0.9089439703847904,-0.08061519520729814,-0.5558279378300243,-0.904233781936513,-0.9879642703872238,-0.48847472447076384,-0.6948803331616352,-0.5379283118358039,-1.5707544236408166,0.35299949897224975,-0.760517581941425,-0.9129312330937661,-0.8618462854949581,1.1052962745762656,0,0,0,0,0,1,0,-1.0201457855269593,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.029299626030119,-0.8233614576094854,-0.9280883946694518,-0.10864125830531729,-0.5558279378300243,1.127456737626969,1.594706494790102,0.35937138778292677,1.603062332244539,1.684916488798328,1.263543972832124,-0.6864533285551089,1.0646915343534045,2.1636810985895516,0.9815664931392261,-0.9577863353609957,0,0,1,1,0,1,0,1.5411902425543207,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.26551531372302295,-0.8233614576094854,-0.9280883946694518,-1.524258800272468,-0.5212911474138846,1.0549431216991598,1.5778575254746512,1.7293999277399341,1.236041425533863,0.4402003097920253,-0.13598625764148503,-0.6864533285551089,1.0646915343534045,1.1381436546951125,-0.24737535928356338,-0.13255329138609118,0,0,0,0,0,1,0,0.913663510900218,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.010920542953990914,-0.8233614576094854,0.9089439703847904,-1.5259162556169745,-0.5212911474138846,1.1751413564780495,0.09866868682414094,0.3168686447373181,0.06136676851406164,0.09710632738660392,0.3388757151259738,1.9121787402632877,-0.030433935423493222,-0.2292396038308066,0.9815664931392261,1.5179127965637178,1,0,0,0,0,1,0,0.0455465064486686,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.8377286929427825,-0.8233614576094854,-0.9280883946694518,1.4412301665668608,-0.486754356997745,0.3917144361815687,1.3390220911556538,1.5419497955749413,0.8417636248632329,0.6607910859720882,0.4229905495086987,-0.6864533285551089,-0.3954757586824591,2.847372727852511,-0.24737535928356338,-1.7830193793359002,0,0,0,0,0,1,0,1.3876219833219077,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3503802373127003,-0.8233614576094854,-0.9280883946694518,-0.018686636426191273,-0.486754356997745,1.0330373649816718,0.5404914840009285,1.7293999277399341,0.5604023328706769,0.6124786275432293,1.0285798917586633,-0.6864533285551089,0.6996497110944385,1.4799894693265923,0.9815664931392261,-1.370402857348448,0,0,1,1,0,1,0,1.616188694737592,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.07394438063568642,-0.8233614576094854,0.9089439703847904,-0.03315170125097536,-0.486754356997745,1.0314390074395827,-0.10431867603364901,-0.0019181999325288742,-0.0842139287833421,-1.4081775665632754,0.5680245284122467,0.8727259127359291,2.159817004130302,0.4544520254321529,0.3670955669278313,1.1052962745762656,0,1,0,0,1,1,0,0.17094074396143982,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.09578546654366826,-0.8233614576094854,-0.9280883946694518,-1.4647410856288252,-0.486754356997745,1.123404301225008,1.2503494264879158,1.3958099593110627,1.715911464019918,1.231327231989848,1.1549064789816192,-0.6864533285551089,0.3346078878354727,1.1381436546951125,-0.5546108223892607,-0.9577863353609957,0,0,0,0,0,1,0,1.0457242774959468,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.4134040749943958,-0.8233614576094854,-0.9280883946694518,-1.5111498352750075,-0.486754356997745,0.8334440213718963,1.3222470293779331,0.39368363002891416,1.5685578921470178,0.8753249371557611,-0.13598625764148503,-0.6864533285551089,0.3346078878354727,2.5055269132210314,2.2105083455620154,-0.9577863353609957,0,0,0,0,0,1,0,1.0554859807959915,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1.538489167568183,1.0384815105709801,-0.9280883946694518,-1.5120539018265564,-0.486754356997745,-0.65391063308589,-0.9879642703872238,0.028339805895449946,0.1785716403744019,0.20197488687483475,1.0376712683255271,0.35299949897224975,-0.760517581941425,-0.2292396038308066,-0.8618462854949581,0.28006323060136107,0,0,0,0,0,1,0,-1.058756099799088,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.177188387301492,-0.8233614576094854,-0.9280883946694518,-1.5253135445826085,-0.486754356997745,1.3279472553610208,0.6710306289028005,0.4262504096005746,0.21307608047192286,0.2484963251385247,0.4426701787586886,-0.16672691479142956,0.3346078878354727,2.5055269132210314,-0.24737535928356338,1.1052962745762656,1,0,0,0,0,1,0,-0.10155363230444625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.1990294732094737,-0.8233614576094854,-0.9280883946694518,-0.1081892250295428,-0.4522175665816054,1.0151964795927755,1.037776686632076,1.5086654375172448,1.4766852696753234,1.553870207229732,-0.2695661214642417,-0.6864533285551089,1.0646915343534045,0.7962978400636327,1.903272882456318,-1.370402857348448,0,0,0,0,0,1,0,1.4836914292138126,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.09578546654366826,-0.8233614576094854,-0.9280883946694518,-0.12385971192305888,-0.4522175665816054,1.2408532060800557,1.8873277609974692,0.3354305814830595,1.6756523248693054,0.5322309547503398,1.7241788516852736,-1.2061797423187883,1.7947751808713361,1.821835283958072,2.2105083455620154,-0.9577863353609957,0,0,1,1,0,1,0,2.1128451114179225,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.7712428524292334,-0.8233614576094854,-0.9280883946694518,-1.4945752818299423,-0.4522175665816054,1.2201834056146774,0.4797392925160672,1.4472437567879712,1.606406736139916,0.6607910859720882,1.4108755446455998,0.35299949897224975,-0.3954757586824591,1.4799894693265923,1.2888019562449233,-0.9577863353609957,0,0,0,1,0,1,0,1.0396926559446995,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
